id,tier,name,kind,I,II,III,IV,V,limit_count,note
flat_vo_id,SSR,固定値,flat_vo,52,55,59,62,65,,固定値はVoDaViで分けなくていい。あとで必ず改修すること
flat_da_id,SSR,固定値,flat_da,52,55,59,62,65,,
flat_vi_id,SSR,固定値,flat_vi,52,55,59,62,65,,
param_bonus_vo_id,SSR,Voパラボ,param_bonus_vo,6.5,7,7.5,8,8.5,,
param_bonus_da_id,SSR,Daパラボ,param_bonus_da,6.5,7,7.5,8,8.5,,
param_bonus_vi_id,SSR,Viパラボ,param_bonus_vi,6.5,7,7.5,8,8.5,,
on_lesson_vo_id,SSR,Voレッスン時,on_lesson_vo,4,6,6,6,6,,
on_lesson_da_id,SSR,Daレッスン時,on_lesson_da,4,6,6,6,6,,
on_lesson_vi_id,SSR,Viレッスン時,on_lesson_vi,4,6,6,6,6,,
on_normal_lesson_id,SSR,通常レッスン時,on_normal_lesson,13,17,17,17,17,,
on_sp_vo_id,SSR,VoSP時,on_sp_vo,13,17,17,17,17,,
on_sp_da_id,SSR,DaSP時,on_sp_da,13,17,17,17,17,,
on_sp_vi_id,SSR,ViSP時,on_sp_vi,13,17,17,17,17,,
on_sp_20_id,SSR,SP時20枚,on_sp_20,15,21,21,21,21,4,
on_enhance_id,SSR,強化時,on_enhance,2,3,3,3,3,,
on_enhance_A_id,SSR,A札強化,on_enhance_A,7,9,9,9,9,,
on_enhance_M_id,SSR,M札強化,on_enhance_M,7,9,9,9,9,,
on_delete_id,SSR,削除,on_delete,8,11,11,11,11,,
on_delete_A_id,SSR,A札削除,on_delete_A,17,22,22,22,22,3,
on_delete_M_id,SSR,M札削除,on_delete_M,17,22,22,22,22,3,
on_convert_id,SSR,変換,on_convert,16,21,21,21,21,3,
get_active_id,SSR,A札獲得,get_active,2,3,3,3,3,,
get_mental_id,SSR,M札獲得,get_mental,2,3,3,3,3,,
get_buff_id,SSR,好調札獲得,get_buff,3,4,4,4,4,,
get_focus_id,SSR,集中札獲得,get_focus,3,4,4,4,4,,
get_energy_id,SSR,元気札獲得,get_energy,3,4,4,4,4,,
get_motivation_id,SSR,やる気札獲得,get_motivation,3,4,4,4,4,,
get_impression_id,SSR,好印象札獲得,get_impression,3,4,4,4,4,,
get_reserve_id,SSR,温存札獲得,get_reserve,3,4,4,4,4,,
get_all_out_id,SSR,全力札獲得,get_all_out,3,4,4,4,4,,
get_ssr_id,SSR,SSR札獲得,get_ssr,5,6,6,6,6,,
on_class_id,SSR,授業,on_class,5,7,7,7,7,,
on_supply_id,SSR,活動支給,on_supply,12,17,17,17,17,,
on_consult_id,SSR,相談,on_consult,14,18,18,18,18,,
on_outing_id,SSR,お出かけ,on_outing,11,15,15,15,15,,
on_rest_id,SSR,休む,on_rest,17,22,22,22,22,,
on_exam_end_id,SSR,試験終了,on_exam_end,17,22,22,22,22,2,
on_special_training_id,SSR,特別指導,on_special_training,0,0,0,0,0,3,
get_drink_id,SSR,ドリンク獲得,get_drink,4,5,5,5,5,,
on_drink_exchange_id,SSR,ドリンク交換,on_drink_exchange,8,11,11,11,11,,
on_customize_id,SSR,カスタム,on_customize,8,11,11,11,11,6,
get_item_id,SSR,Pアイテム獲得,get_item,11,15,15,15,15,6,
on_param_event_id,SSR,パラメイベ,on_param_event,30,35,40,40,40,1,
sp_rate_id,SSR,SP率,sp_rate,21,28,28,28,28,,
none_id,SSR,何もなし,none,0,0,0,0,0,,
flat_vo_id,SR,固定値,flat_vo,37,40,43,46,49,,
flat_da_id,SR,固定値,flat_da,37,40,43,46,49,,
flat_vi_id,SR,固定値,flat_vi,37,40,43,46,49,,
param_bonus_vo_id,SR,Voパラボ,param_bonus_vo,4.4,4.9,5.4,5.9,6.4,,
param_bonus_da_id,SR,Daパラボ,param_bonus_da,4.4,4.9,5.4,5.9,6.4,,
param_bonus_vi_id,SR,Viパラボ,param_bonus_vi,4.4,4.9,5.4,5.9,6.4,,
on_lesson_vo_id,SR,Voレッスン時,on_lesson_vo,2,4,4,4,4,,
on_lesson_da_id,SR,Daレッスン時,on_lesson_da,2,4,4,4,4,,
on_lesson_vi_id,SR,Viレッスン時,on_lesson_vi,2,4,4,4,4,,
on_normal_lesson_id,SR,通常レッスン時,on_normal_lesson,7,13,13,13,13,,
on_sp_vo_id,SR,VoSP時,on_sp_vo,7,13,13,13,13,,
on_sp_da_id,SR,DaSP時,on_sp_da,7,13,13,13,13,,
on_sp_vi_id,SR,ViSP時,on_sp_vi,7,13,13,13,13,,
on_sp_20_id,SR,SP時20枚,on_sp_20,8,15,15,15,15,4,
on_enhance_id,SR,強化時,on_enhance,1,2,2,2,2,,
on_enhance_A_id,SR,A札強化,on_enhance_A,4,7,7,7,7,,
on_enhance_M_id,SR,M札強化,on_enhance_M,4,7,7,7,7,,
on_delete_id,SR,削除,on_delete,4,8,8,8,8,,
on_delete_A_id,SR,A札削除,on_delete_A,11,17,17,17,17,3,
on_delete_M_id,SR,M札削除,on_delete_M,11,17,17,17,17,3,
on_convert_id,SR,変換,on_convert,11,16,16,16,16,3,
get_card_id,SR,カード獲得,get_card,1,2,2,2,2,,
get_active_id,SR,A札獲得,get_active,1,2,2,2,2,,
get_mental_id,SR,M札獲得,get_mental,1,2,2,2,2,,
get_buff_id,SR,好調札獲得,get_buff,2,3,3,3,3,,
get_energy_id,SR,元気札獲得,get_energy,2,3,3,3,3,,
get_motivation_id,SR,やる気札獲得,get_motivation,2,3,3,3,3,,
get_impression_id,SR,好印象札獲得,get_impression,2,3,3,3,3,,
get_reserve_id,SR,温存札獲得,get_reserve,2,3,3,3,3,,
get_ssr_id,SR,SSR札獲得,get_ssr,4,5,5,5,5,,
